Date,High,Low,Open,Close,Volume,Adj Close,Year,Month,Day,DayOfWeek,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower
2014-07-25,0.08503861600601195,0.0841170065183975,0.08372921810286399,0.08578931250257214,0.1639975291910227,0.08578931250257214,2014,7,25,4,0.0907724755051649,0.08674532265287177,0.09213835950428971,0.09036004455126923,45.09764070253885,0.001778314953020485,0.0021311243088076542,-0.0003528093557871692,0.0907724755051649,0.09855382913040824,0.08299112187992157
2014-07-28,0.08502535205192085,0.0845882109283771,0.085587592952266,0.08482342527206944,0.048823610725785636,0.08482342527206944,2014,7,28,0,0.09071666873289094,0.08688065396305232,0.09101298500702505,0.08994992460466184,48.13514791972356,0.0010630604023632167,0.0019175115275187667,-0.00085445112515555,0.09071666873289094,0.09865832175663153,0.08277501570915036
2014-07-29,0.0845158882719198,0.08540063688457597,0.08498061696923696,0.08471342065254837,0.01935757033250554,0.08471342065254837,2014,7,29,1,0.09065254467795902,0.08700031639044965,0.09004382126018248,0.0895620354230238,44.16343809703823,0.00048178583715868806,0.001630366389446751,-0.001148580552288063,0.09065254467795902,0.09877338089741375,0.0825317084585043
2014-07-30,0.0844707843498884,0.08512982823250968,0.08483889975028551,0.08538686017218881,0.029847875113946244,0.08538686017218881,2014,7,30,2,0.0905200036449828,0.08713849169054794,0.08932736570818346,0.08925276318222121,46.849883697581724,7.460252596225292e-05,0.0013192136167498516,-0.0012446110907875986,0.0905200036449828,0.09890283681963447,0.08213717047033114
2014-07-31,0.083926824572068,0.0833316548158659,0.08445385520065442,0.08283262414175796,0.041670251401913425,0.08283262414175796,2014,7,31,3,0.09025357998938328,0.0872018107916916,0.08832817469796415,0.08877719732737208,28.465792654402563,-0.0004490226294079219,0.000965566367518297,-0.001414588996926219,0.09025357998938328,0.09926705785242027,0.0812401021263463
2014-08-01,0.08263990521680031,0.08136287889053667,0.08276393836173399,0.08124159789407515,0.06341549707630605,0.08124159789407515,2014,8,1,4,0.08984535927385277,0.08721281108988542,0.08723793211275045,0.0882190047767575,17.35656062567699,-0.0009810726640070433,0.000576238561213229,-0.0015573112252202721,0.08984535927385277,0.09971895817219249,0.07997176037551305
2014-08-04,0.08273277718839424,0.08242174171184678,0.08146708749388928,0.08300970414967626,0.03208958325881917,0.08300970414967626,2014,8,4,0,0.08957839930991097,0.08725971014905012,0.08658743550304673,0.08783313065623297,24.38776030319093,-0.0012456951531862326,0.00021185181833333663,-0.0014575469715195693,0.08957839930991097,0.0999008759166359,0.07925592270318604
2014-08-05,0.08230026539601697,0.08284420254791623,0.08265965172280962,0.08265286668608504,0.01905113588579372,0.08265286668608504,2014,8,5,1,0.08942426019838078,0.08726013952324049,0.08598211722351416,0.08744940739918497,22.591171849478727,-0.0014672901756708073,-0.0001239765804674922,-0.001343313595203315,0.08942426019838078,0.10007518385373448,0.07877333654302707
2014-08-06,0.08262664126270922,0.08288211972612915,0.08199919415672029,0.08307410209031885,0.013684183052531758,0.08307410209031885,2014,8,6,2,0.08920854592942942,0.08727661327793283,0.08553473027994565,0.08712531070963933,25.161021447246867,-0.0015905804296936776,-0.0004172973503127293,-0.0011732830793809482,0.08920854592942942,0.10020231839813373,0.07821477346072511
2014-08-07,0.08265317726854349,0.08273317000883817,0.08317037064850284,0.0824194456445289,0.019858305485176593,0.0824194456445289,2014,8,7,3,0.08898759958367315,0.08728353550386775,0.08505545572065078,0.08677672811222374,18.036542605835365,-0.0017212723915729644,-0.0006780923585647763,-0.001043180033008188,0.08898759958367315,0.10035326553833332,0.07762193362901298
2014-08-08,0.08303527307913125,0.08300668939204087,0.0822960030704602,0.0838548524058985,0.017637864084239507,0.0838548524058985,2014,8,8,4,0.08859319597238094,0.08729974085875154,0.0848707475183812,0.08656029287471817,22.496754817367105,-0.0016895453563369744,-0.000880382958119216,-0.0008091623982177585,0.08859319597238094,0.10010282046316715,0.07708357148159473
2014-08-11,0.08384722465221725,0.08469111953847017,0.08404474638668938,0.08426535345537295,0.015343955749705889,0.08426535345537295,2014,8,11,0,0.08809697197062925,0.08733075651179607,0.08477760997022608,0.08639029736217407,22.94077058996305,-0.0016126873919479895,-0.0010268438448849707,-0.0005858435470630188,0.08809697197062925,0.09944526207842087,0.07674868186283763
2014-08-12,0.08409399250140664,0.08471007812757661,0.08415437791986222,0.0845309775612072,0.01000020300073757,0.0845309775612072,2014,8,12,1,0.08762583450803049,0.08738699257638129,0.08473966652268472,0.08625256996950986,24.739702894325873,-0.0015129034468251423,-0.0011240557652730052,-0.0003888476815521371,0.08762583450803049,0.09873010441629769,0.0765215645997633
2014-08-13,0.08685622308735687,0.08719881030121975,0.08648335642759032,0.08639835408157,0.03922554251947115,0.08639835408157,2014,8,13,2,0.08722847997266867,0.08748943008989053,0.08499484922405169,0.08626336879262543,30.601228980021318,-0.0012685195685737394,-0.001152948525933152,-0.00011557104264058732,0.08722847997266867,0.09787983107812605,0.07657712886721128
2014-08-14,0.08748508674713404,0.08735316495193514,0.08653682985050672,0.08825768188284167,0.02454472251249179,0.08825768188284167,2014,8,14,3,0.0869703735997271,0.08763125425181562,0.08549682347925015,0.086411095688197,58.26444581759523,-0.0009142722089468536,-0.0011052132625358924,0.00019094105358903883,0.0869703735997271,0.0972331104973024,0.0767076367021518
2014-08-15,0.08772655063421743,0.08778917117926245,0.08819466100364855,0.08837037213803099,0.02914897257460035,0.08837037213803099,2014,8,15,4,0.08663459422178645,0.08768523651129705,0.08593890788829335,0.0865562272770736,62.59527291652734,-0.0006173193887802492,-0.0010076344877847638,0.0003903150990045147,0.08663459422178645,0.09619471097268752,0.07707447747088537
2014-08-18,0.08846951021166471,0.08926507337436922,0.08859040350192046,0.08861184189867825,0.015506356339761366,0.08861184189867825,2014,8,18,0,0.08629613166455162,0.08771131534370193,0.08635012850527564,0.0867084950268221,63.71530908481255,-0.00035836652154645765,-0.0008777808945371026,0.0005194143729906449,0.08629613166455162,0.09499274119226638,0.07759952213683687
2014-08-19,0.08794147851546652,0.08905926441860729,0.08842729038568735,0.08877282446841431,0.008047529239356236,0.08877282446841431,2014,8,19,1,0.08595123013204391,0.08775225818698092,0.08672285096114313,0.0868614083187919,62.35800599354265,-0.0001385573576487692,-0.000729936187159436,0.0005913788295106668,0.08595123013204391,0.09356170432891915,0.07834075593516866
2014-08-20,0.08829969435009909,0.08933277553738579,0.08837648532982326,0.08894721884066437,0.008982299302354132,0.08894721884066437,2014,8,20,2,0.08565126878224578,0.08777034168549147,0.0870650614041464,0.08701591280189357,77.00879795093017,4.91486022528298e-05,-0.0005741192292769828,0.0006232678315298126,0.08565126878224578,0.09216246181180639,0.07914007575268518
2014-08-21,0.08814579037485153,0.08884803400057255,0.08885779509693405,0.08817719469193046,0.010534771609670182,0.08817719469193046,2014,8,21,3,0.08530650153152149,0.08775805342848479,0.08723615883303625,0.08710193368263704,83.03095200399942,0.00013422515039920868,-0.00043245035334174456,0.0005666755037409532,0.08530650153152149,0.09026149755159726,0.08035150551144571
2014-08-22,0.08748243071725499,0.08846077134715537,0.08792459288143877,0.08782303467609386,0.012855746709213042,0.08782303467609386,2014,8,22,4,0.08540818764019756,0.08778853244567049,0.08732644742427588,0.08715534857104124,76.49145038773378,0.00017109885323464413,-0.0003117405120264669,0.000482839365261111,0.08540818764019756,0.09048683152767494,0.08032954375272018
2014-08-25,0.08819620635664102,0.08897801686433289,0.08798341935874751,0.08847500548621558,0.010405237805697359,0.08847500548621558,2014,8,25,0,0.08559076665090487,0.08783011918647678,0.0875031486645743,0.08725310093512822,81.03545050538203,0.00025004772944607623,-0.00019938286373195825,0.0004494305931780345,0.08559076665090487,0.09084056234648978,0.08034097095531996
2014-08-26,0.09021016530538585,0.08947630379240396,0.08899683578868932,0.09057043996471163,0.02680963074165836,0.09057043996471163,2014,8,26,1,0.08588361761651303,0.08790637044215441,0.0879750396338262,0.0874988297521344,83.90774798691297,0.0004762098816918081,-6.426431464720497e-05,0.0005404741963390131,0.08588361761651303,0.09156319992261193,0.08020403531041413
2014-08-27,0.09082311707884495,0.09131509685397284,0.09035785802809124,0.09093264869963935,0.020109639731691026,0.09093264869963935,2014,8,27,2,0.08616090704288557,0.08800059793467416,0.08843005641318206,0.08775318671120884,89.55371734823368,0.0006768697019732262,8.396248867688125e-05,0.0005929072132963449,0.08616090704288557,0.0922640903445672,0.08005772374120393
2014-08-28,0.08952823773159219,0.0906272405636857,0.0897990105737301,0.09008481480774885,0.013256914833457227,0.09008481480774885,2014,8,28,3,0.08652351657618511,0.0880308622647647,0.08868463462773081,0.08792589990354514,80.61707937545212,0.0007587347241856668,0.00021891693577863838,0.0005398177884070284,0.08652351657618511,0.09265577626221946,0.08039125689015075
2014-08-29,0.08953619772357727,0.09032393619567931,0.09026962239220007,0.08982188452549647,0.010229303833137261,0.08982188452549647,2014,8,29,4,0.08695253090775618,0.0880954693247212,0.08885959615046399,0.08806634320887487,77.70942558021781,0.0007932529415891204,0.00033378413694073485,0.00045946880464838556,0.08695253090775618,0.0927185181524128,0.08118654366309955
2014-09-02,0.08971662960700702,0.09018311867179755,0.08979366567948163,0.0907180107319337,0.013965484074592137,0.0907180107319337,2014,9,2,1,0.08733794623686905,0.08819302373030415,0.08914550608607472,0.08826276302539773,79.02821571917656,0.0008827430606769826,0.00044357592168798443,0.00043916713898899817,0.08733794623686905,0.09302418906718161,0.08165170340655649
2014-09-03,0.08992094146639201,0.09028872974860283,0.09047818750990491,0.0898111501707371,0.010753239070101955,0.0898111501707371,2014,9,3,2,0.08769586041110164,0.08825612830811089,0.08924791286833048,0.08837745836949695,67.59823852529263,0.0008704544988335228,0.0005289516371170921,0.00034150286171643067,0.08769586041110164,0.0930307143167436,0.08236100650545967
2014-09-04,0.09154219668033702,0.0919217055899856,0.09078568621214177,0.09167584924334526,0.029815008327863587,0.09167584924334526,2014,9,4,3,0.08812594776875297,0.08837305417101725,0.08962144154140968,0.08862178361941164,67.6161773530223,0.0009996579219980345,0.0006230928940932806,0.00037656502790475385,0.08812594776875297,0.09327567076281398,0.08297622477469196
2014-09-05,0.0908655649709973,0.09162923588210065,0.09148357435825817,0.09179121694628922,0.011848476382797525,0.09179121694628922,2014,9,5,4,0.08859453633384098,0.08847468681261736,0.08995525314216038,0.08885655645843961,67.62511200471133,0.0010986966837207707,0.0007182136520187787,0.000380483031701992,0.08859453633384098,0.0932386463473236,0.08395042632035837
2014-09-08,0.09059491714585265,0.09069224025999005,0.0910129706999321,0.09070727637717432,0.020048739510420223,0.09070727637717432,2014,9,8,0,0.08893715753240478,0.08856403119721082,0.09007094902447021,0.08899364682279033,59.9338565805715,0.0010773022016798833,0.0007900313619509996,0.0002872708397288837,0.08893715753240478,0.09309453855699273,0.08477977650781682
2014-09-09,0.08952027773960711,0.08802206265311585,0.09022950712483292,0.08732936080003996,0.03639996558654163,0.08732936080003996,2014,9,9,1,0.08909035789963812,0.08859182719886065,0.08964916622071172,0.08887036637666068,44.7563292758231,0.0007787998440510341,0.0007877850583710066,-8.985214319972559e-06,0.08909035789963812,0.09271448699633209,0.08546622880294416
2014-09-10,0.0877212466721114,0.0879245755052956,0.08827487521809506,0.0877532736520284,0.028189069086951013,0.0877532736520284,2014,9,10,2,0.08925147270417919,0.08862697463687746,0.08935749044091428,0.08878761876742866,45.73998289191994,0.0005698716734856141,0.0007442023813939282,-0.0001743307079083141,0.08925147270417919,0.09225563354611452,0.08624731186224385
2014-09-11,0.08719851893801925,0.08726651246423632,0.08710905178070487,0.08753595004865448,0.017776097919822438,0.08753595004865448,2014,9,11,3,0.08930835250253341,0.08861694002121631,0.0890772534574897,0.08869490256603799,47.61808305504355,0.00038235089145170764,0.000671832083405484,-0.0002894811919537764,0.08930835250253341,0.0921221041508626,0.08649460085420423
2014-09-12,0.08716667897007895,0.08791645157631058,0.08700744166897666,0.08771571569224103,0.024630756158414042,0.08771571569224103,2014,9,12,4,0.08928125419300338,0.08860803238998616,0.0888677861089899,0.08862237020501598,49.59612885175122,0.0002454159039739223,0.0005865488475191717,-0.0003411329435452494,0.08928125419300338,0.09214755894774777,0.08641494943825899
2014-09-15,0.0867527350938988,0.08526523255854282,0.0873684219542738,0.08575711762620765,0.030151409550121362,0.08575711762620765,2014,9,15,0,0.08915059146741221,0.08853505449841659,0.0883892217270234,0.0884101292732524,40.68764725058363,-2.0907546228993157e-05,0.00046505756876953874,-0.0004859651149985319,0.08915059146741221,0.09240386403724614,0.08589731889757828
2014-09-16,0.08626185542539903,0.08556312372870058,0.08473728963855733,0.08679544332853044,0.022993216875354647,0.08679544332853044,2014,9,16,1,0.08905977153890482,0.08850398529641695,0.08814402505033217,0.0882905229069767,36.05551842094919,-0.00014649785664452852,0.0003427464836867253,-0.0004892443403312539,0.08905977153890482,0.09247381291425136,0.08564573016355828
2014-09-17,0.08586914359294714,0.08594766738655717,0.08652614006200977,0.08578662686690389,0.031462214312712,0.08578662686690389,2014,9,17,2,0.08891046165882929,0.08850500485542126,0.08778134840672783,0.08810504912623056,31.857739319999354,-0.0003237007195027314,0.00020945704304883394,-0.0005331577625515653,0.08891046165882929,0.09262528945965715,0.08519563385800144
2014-09-18,0.0856303357357428,0.08654073899573628,0.0859057896031437,0.08605492842049277,0.01639085955345638,0.08605492842049277,2014,9,18,3,0.08876584713782072,0.0884783356744442,0.08751574533192244,0.08795318833321294,35.1873822108338,-0.00043744300129050506,8.007703418096615e-05,-0.0005175200354714712,0.08876584713782072,0.09269372840257839,0.08483796587306305
2014-09-19,0.0871321829722596,0.08704444738608015,0.08648335642759032,0.08775059620427376,0.05804757757286518,0.08775059620427376,2014,9,19,4,0.08874451721343787,0.08849658014733659,0.0875518762353611,0.08793818150884708,43.11206277340702,-0.00038630527348597343,-1.3199427352421768e-05,-0.00037310584613355167,0.08874451721343787,0.09269044961036177,0.08479858481651398
2014-09-22,0.086264503357626,0.08582309772064543,0.0867213307038776,0.08592077764369833,0.02154127826664437,0.08592077764369833,2014,9,22,0,0.0886494043618181,0.0883801372075757,0.08730093799048991,0.08778874418550273,34.97983953665802,-0.00048780619501281874,-0.00010812078088450116,-0.00037968541412831757,0.0886494043618181,0.09277640818861577,0.08452240053502044
2014-09-23,0.08576300766726211,0.08587455202569198,0.0851089597123514,0.08568735660214219,0.014222618342179976,0.08568735660214219,2014,9,23,1,0.08851002191761445,0.08821008766981041,0.08705269469997487,0.08763308584599454,36.519915379443574,-0.0005803911460196681,-0.00020257485391153457,-0.0003778162921081336,0.08851002191761445,0.09284488731182541,0.08417515652340349
2014-09-24,0.08625123940353491,0.085416884742546,0.08556620521512824,0.08691617411489727,0.017022095180279154,0.08691617411489727,2014,9,24,2,0.08832730862512372,0.08806933661584469,0.08703169153303986,0.08757998127332067,33.766447745055345,-0.0005482897402808162,-0.0002717178311853909,-0.00027657190909542533,0.08832730862512372,0.0926041709963763,0.08405044625387115
2014-09-25,0.08601243154633056,0.08591517167061707,0.08658763490637081,0.08523124068587563,0.019792571913011286,0.08523124068587563,2014,9,25,3,0.08804223822443555,0.08788705253378609,0.08675469909501458,0.0874060004890655,29.790034588948487,-0.0006513013940509099,-0.0003476345437584947,-0.0003036668502924152,0.08804223822443555,0.09234786264619912,0.08373661380267197
2014-09-26,0.08467509620927338,0.08489693675865628,0.08461161526249518,0.08557466634695286,0.02664819682178178,0.08557466634695286,2014,9,26,4,0.08781673080139574,0.0877301496738917,0.08657315559531278,0.08727034610816826,33.43148159112249,-0.0006971905128554806,-0.0004175457375778919,-0.0002796447752775887,0.08781673080139574,0.09214429551844129,0.08348916608435018
2014-09-29,0.08474143217503304,0.08526523255854282,0.08458487447096504,0.0852017314451794,0.010085269976480913,0.0852017314451794,2014,9,29,0,0.08758572314737988,0.0875324651088584,0.08636216726452303,0.08711711539239132,41.478618004661904,-0.0007549481278682907,-0.0004850262156359717,-0.000269921912232319,0.08758572314737988,0.09195565431045305,0.0832157919843067
2014-09-30,0.08465652019542419,0.08513253896364609,0.08481482732580765,0.08536807709833832,0.016964094969545054,0.08536807709833832,2014,9,30,1,0.08731822646570012,0.08733220478995767,0.08620923031587922,0.08698755700023926,40.245788176960524,-0.0007783266843600367,-0.0005436863093807847,-0.000234640374979252,0.08731822646570012,0.09153306382286125,0.08310338910853898
2014-10-01,0.08432219243439894,0.08433093940314444,0.08499665981212626,0.0840319324138168,0.02134214420979063,0.0840319324138168,2014,10,1,2,0.08702926557785409,0.08709942633586264,0.0858742614078696,0.08676862184568945,36.87173288831085,-0.0008943604378198466,-0.0006138211350685971,-0.00028053930275124953,0.08702926557785409,0.09131628756844226,0.08274224358726592
2014-10-02,0.08335633688606539,0.0831827133629991,0.08362761615127969,0.08428682216489168,0.025835227201325493,0.08428682216489168,2014,10,2,3,0.08665981422393142,0.08688623386242793,0.085630039985873,0.08658478483229703,37.22510837037197,-0.0009547448464240355,-0.0006820058773396848,-0.00027273896908435065,0.08665981422393142,0.09051231903882151,0.08280730940904132
2014-10-03,0.08511556799363573,0.08540876081356098,0.08454743573079407,0.08544856428924955,0.020842375727298475,0.08544856428924955,2014,10,3,4,0.08634268159107944,0.08669375435408458,0.08560212064793092,0.08650062034762684,48.77786959358751,-0.0008984996996959232,-0.0007253046418109325,-0.00017319505788499076,0.08634268159107944,0.08937315450103642,0.08331220868112246
2014-10-06,0.08484226413861204,0.08542771940266744,0.08538704925600582,0.08530368734560936,0.013620382820724248,0.08530368734560936,2014,10,6,0,0.0860725021395012,0.08668404185094532,0.08555620783218915,0.0864119586437737,43.64135260251182,-0.0008557508115845519,-0.0007513938757656563,-0.00010435693581889558,0.0860725021395012,0.08832931738272051,0.08381568689628188
2014-10-07,0.08427708041471546,0.08463425203557501,0.08429876350586596,0.08390315290835886,0.014346352125079386,0.08390315290835886,2014,10,7,1,0.08590119174491713,0.08666563640367113,0.08530189169006142,0.08622612118189112,42.23108134852958,-0.0009242294918297006,-0.0007859609989784652,-0.0001382684928512354,0.08590119174491713,0.08827349725545736,0.0835288862343769
2014-10-08,0.08483695207885394,0.08394910647642427,0.08353669582804844,0.0854378381224038,0.02485792365045593,0.0854378381224038,2014,10,8,2,0.0857854199684359,0.08668012475306823,0.0853228065258064,0.08616772984415132,47.695401321736256,-0.0008449233183449173,-0.0007977534628517556,-4.716985549316167e-05,0.0857854199684359,0.08799776028308329,0.08357307965378852
2014-10-09,0.08434872034258115,0.08405200682209313,0.08484958953878245,0.08347118314936568,0.026163895062152054,0.08347118314936568,2014,10,9,3,0.08558218162347145,0.08664181121261176,0.08503794139096937,0.08596798564453757,34.335080906692085,-0.0009300442535681991,-0.0008242116209950444,-0.0001058326325731547,0.08558218162347145,0.08786317198630339,0.0833011912606395
2014-10-10,0.08315467295890738,0.08320167195210557,0.08285217399762515,0.08240334820634665,0.027072565030319608,0.08240334820634665,2014,10,10,4,0.08531656324917673,0.08663322569390354,0.08463261936256587,0.0857039384268938,36.36363636363639,-0.001071319064327933,-0.0008736331096616222,-0.0001976859546663108,0.08531656324917673,0.08778129587154096,0.0828518306268125
2014-10-13,0.0819420576590365,0.0810595745225303,0.08174250051034752,0.08107793787658449,0.03366525565042886,0.08107793787658449,2014,10,13,0,0.08508260426169559,0.08662995249355372,0.08408574528779951,0.08536127171946349,33.52511703097767,-0.0012755264316639814,-0.0009540117740620941,-0.0003215146576018873,0.08508260426169559,0.0881787114442341,0.08198649707915708
2014-10-14,0.08168732172020994,0.08167701791866448,0.08124247953329512,0.08157697483606126,0.024210254630591822,0.08157697483606126,2014,10,14,1,0.08482168083707212,0.08660129790728144,0.0836997806029167,0.08508095343180407,29.866437609647534,-0.0013811728288873615,-0.0010394439850271477,-0.0003417288438602138,0.08482168083707212,0.08817858818063583,0.0814647734935084
2014-10-15,0.08053573032634061,0.07987614203530849,0.0802665018435243,0.08094915018321293,0.04313862340366503,0.08094915018321293,2014,10,15,2,0.08457980700288757,0.08656722357722399,0.08327660669219304,0.08477489393190843,32.453815942835206,-0.0014982872397153874,-0.0011312126359647957,-0.0003670746037505916,0.08457980700288757,0.08831927619205189,0.08084033781372325
2014-10-16,0.08024916251722582,0.07844897514968766,0.0774535370414892,0.08011472809383642,0.03721680188771352,0.08011472809383642,2014,10,16,3,0.08428279698655476,0.08650803609729434,0.08279016383090741,0.08442969646242161,28.492897610906056,-0.0016395326315142011,-0.0012328766350746768,-0.00040665599643952433,0.08428279698655476,0.08844829156389272,0.0801173024092168
2014-10-17,0.08088068220688205,0.0808564680334806,0.08101519504550479,0.08032401116603283,0.03406352376413634,0.08032401116603283,2014,10,17,4,0.08391146773464273,0.08646612740772441,0.08241075572861901,0.08412557162565208,30.53534483547304,-0.0017148158970330674,-0.001329264487466355,-0.0003855514095667124,0.08391146773464273,0.08809935841316716,0.0797235770561183
2014-10-20,0.08017221052960205,0.0806668986712645,0.07989215524253404,0.08101353993594189,0.022747682649913628,0.08101353993594189,2014,10,20,0,0.0836661058492549,0.08640930115832529,0.08219579945282253,0.08389505075974762,33.319616626405164,-0.0016992513069250953,-0.0014032618513581032,-0.0002959894555669921,0.0836661058492549,0.0879326006440699,0.07939961105443989
2014-10-21,0.08258949733266288,0.08203448732285379,0.08175052193179218,0.0834604487946063,0.025887427390986185,0.0834604487946063,2014,10,21,1,0.0835547604588781,0.08639320306510996,0.08239036089002003,0.083862858021589,47.98256699244198,-0.001472497131568981,-0.0014171089074002789,-5.538822416870223e-05,0.0835547604588781,0.08771403744592858,0.07939548347182761
2014-10-22,0.0834757448634936,0.08354289349832483,0.08322919712581159,0.08282726105833509,0.021697878835626433,0.08282726105833509,2014,10,22,2,0.08335031480604999,0.08635912873505251,0.08245757630053004,0.08378614713542205,44.98154304221115,-0.0013285708348920178,-0.0013994012928986268,7.083045800660901e-05,0.08335031480604999,0.08720469637629599,0.07949593323580398
2014-10-23,0.08289728908785385,0.08320708514995417,0.08268639251433975,0.08288360209197293,0.0788503198228287,0.08288360209197293,2014,10,23,3,0.08323293287635485,0.08628883369526057,0.08252311872998279,0.08371929194701842,40.455265627475555,-0.0011961732170356343,-0.0013587556777260284,0.00016258246069039413,0.08323293287635485,0.08698783396459449,0.0794780317881152
2014-10-24,0.0767970362678448,0.07578692973622267,0.07493203625894555,0.07587556682229754,0.18289206450783435,0.07587556682229754,2014,10,24,4,0.08274797790012209,0.08604119139404968,0.08150041843649275,0.08313827527111317,26.77767174109978,-0.0016378568346204214,-0.001414575909104907,-0.00022328092551551445,0.08274797790012209,0.08758021794716825,0.07791573785307593
2014-10-27,0.07589752478292298,0.07606315158613758,0.07527965022854956,0.07665632532579084,0.04900341137906134,0.07665632532579084,2014,10,27,0,0.08232070759415266,0.08580691045780489,0.08075517334253861,0.08265813083071892,31.58826260686358,-0.0019029574881803124,-0.0015122522249199882,-0.0003907052632603242,0.08232070759415266,0.08771761137965825,0.07692380380864708
2014-10-28,0.07790882770178877,0.07734679021674024,0.07636525945149324,0.07816417874689416,0.045349398102813104,0.07816417874689416,2014,10,28,1,0.08196051267658046,0.08559795719476919,0.08035655878936254,0.08232524549117635,31.494862004245363,-0.0019686867018138127,-0.0016035391202987533,-0.0003651475815150593,0.08196051267658046,0.08746164506379087,0.07645938028937005
2014-10-29,0.07833602743440793,0.07824316619392573,0.07886536433675521,0.07776977513560196,0.038672607177139405,0.07776977513560196,2014,10,29,2,0.08164740481266972,0.08537789620811294,0.07995859207339936,0.08198780324261529,34.233554958396596,-0.002029211169215922,-0.0016886735300821873,-0.0003405376391337348,0.08164740481266972,0.08736086894839185,0.07593394067694759
2014-10-30,0.07837052343222728,0.07805088610057324,0.07749365230885635,0.07909787110103238,0.030681144808159463,0.07909787110103238,2014,10,30,3,0.08138795725947674,0.08518090925332032,0.07982617346226598,0.08177373419509064,40.98887509932948,-0.001947560732824663,-0.0017404509706306825,-0.00020710976219398048,0.08138795725947674,0.08706792726632445,0.07570798725262903
2014-10-31,0.07995728264835293,0.08052608114738274,0.08048041185547761,0.08081231377075024,0.03547099554461714,0.08081231377075024,2014,10,31,4,0.08115614473355179,0.0850336116348967,0.07997788735587895,0.08170251786736173,49.290917333214445,-0.0017246305114827776,-0.0017372868788011015,1.2656367318323973e-05,0.08115614473355179,0.08650724647168173,0.07580504299542185
2014-11-03,0.08056492236205394,0.08099728555736235,0.08077186771482515,0.0808820747948157,0.022825016264225756,0.0808820747948157,2014,11,3,0,0.08093506410601209,0.08489479243727115,0.08011699311571537,0.0816417443064324,48.1014538466873,-0.0015247511907170302,-0.0016947797411842873,0.00017002855046725708,0.08093506410601209,0.08591731361572995,0.07595281459629423
2014-11-04,0.07956722684578009,0.08016590927648122,0.08017023662604457,0.08010131629132242,0.02461238942501491,0.08010131629132242,2014,11,4,1,0.08074497227516028,0.08472731865337328,0.08011458129657799,0.08152763852753536,47.70281788441918,-0.0014130572309573736,-0.0016384352391389046,0.000225378008181531,0.08074497227516028,0.08553687848937956,0.075953066060941
2014-11-05,0.07950089088002044,0.07853834663294708,0.07990819808542335,0.07841369722663255,0.036667733226097385,0.07841369722663255,2014,11,5,2,0.0803937652303717,0.08448418379861171,0.07985290682427869,0.08129697620894996,45.5947768963755,-0.0014440693846712732,-0.0015995620682453782,0.000155492683574105,0.0803937652303717,0.08474701350973315,0.07604051695101025
2014-11-06,0.07764348383875015,0.07803193577589099,0.0782182812465029,0.07844590029091066,0.027809167706642664,0.07844590029091066,2014,11,6,3,0.08014250108744897,0.08423444883043713,0.07963644428068362,0.0810857854002063,45.09116325494635,-0.0014493411195226902,-0.0015695178785008407,0.00012017675897815056,0.08014250108744897,0.08432459735474027,0.07596040482015767
2014-11-07,0.07843685939798693,0.07911517038415615,0.07852043505449129,0.07930982343306978,0.01707236202958204,0.07930982343306978,2014,11,7,4,0.07998782484878512,0.08401894900294354,0.07958619491951226,0.0809542326618999,45.58720797809013,-0.00136803774238764,-0.0015292218512782008,0.00016118410889056083,0.07998782484878512,0.08404480301517463,0.07593084668239562
2014-11-10,0.07997850659442911,0.0801198681692833,0.07910334677318638,0.0807184065894114,0.01863546770886601,0.0807184065894114,2014,11,10,0,0.07996984828442646,0.08383687944422186,0.07976038133026597,0.08093676406393778,42.494122182401746,-0.0011763827336718075,-0.0014586540277569222,0.0002822712940851147,0.07996984828442646,0.08400963804918041,0.07593005851967252
2014-11-11,0.08172447374790834,0.08110831809644042,0.08069165350037864,0.08256969385950558,0.028249002638042912,0.08256969385950558,2014,11,11,1,0.08001948423559868,0.08367391310677327,0.08019258325784129,0.08105772182657243,49.33903117859922,-0.0008651385687311469,-0.0013399509359517674,0.00047481236722062047,0.08001948423559868,0.08416541688007441,0.07587355159112295
2014-11-12,0.08177753766192482,0.08250027853498478,0.08197780641958251,0.08243554308271113,0.012583145718762777,0.08243554308271113,2014,11,12,2,0.08009380388057359,0.08352640096501278,0.08053765400012895,0.08115978266036047,48.85476469120797,-0.0006221286602315218,-0.0011963864808077183,0.0005742578205761965,0.08009380388057359,0.08436140992650389,0.0758261978346433
2014-11-13,0.08318652102449976,0.08323687839918205,0.0823120459133495,0.08376900213156442,0.027116065188370182,0.08376900213156442,2014,11,13,3,0.08027651758245999,0.08336826402277715,0.08103478448188825,0.08135305817674596,78.41961991022794,-0.00031827369485770696,-0.001020763923617716,0.000702490228760009,0.08027651758245999,0.08484985334302815,0.07570318182189183
2014-11-14,0.0871640229401999,0.08456112841028562,0.08368108957419607,0.08681154076671269,0.07729978085587044,0.08681154076671269,2014,11,14,4,0.08060089406249397,0.08326867049918561,0.08192351621801508,0.0817573902204472,81.44208786968761,0.0001661259975678786,-0.0007833859393805971,0.0009495119369484757,0.08060089406249397,0.0860288532653425,0.07517293485964545
